id,date,mood,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,mood_lag1,activity_lag1,screen_lag1,mood_mean_3d_hist,activity_mean_3d_hist,screen_mean_3d_hist,call_mean_3d_hist,sms_mean_3d_hist,appCat.builtin_mean_3d_hist,appCat.communication_mean_3d_hist,appCat.entertainment_mean_3d_hist,appCat.finance_mean_3d_hist,appCat.game_mean_3d_hist,appCat.office_mean_3d_hist,appCat.other_mean_3d_hist,appCat.social_mean_3d_hist,appCat.travel_mean_3d_hist,appCat.unknown_mean_3d_hist,appCat.utilities_mean_3d_hist,appCat.weather_mean_3d_hist,circumplex.arousal_mean_3d_hist,circumplex.valence_mean_3d_hist,mood_std_3d_hist,activity_std_3d_hist,screen_std_3d_hist,mood_change_today_vs_yesterday,activity_change_today_vs_yesterday,screen_change_today_vs_yesterday,day_of_week,is_weekend,mood_next_day
AS14.25,2014-04-16,7.2,0.105316025619053,7550.633999586106,6.0,3.0,1166.368,5329.13,60.439,0.0,0.0,164.333,283.215,518.9999999999999,22.274,0.0,0.0,5.033,0.2,0.6,6.5,0.0807479176257451,4465.848001956941,6.5,0.07015147113536109,5233.354000409444,4.666666666666667,0.3333333333333333,1097.4093333333333,3276.2790000000005,0.0,0.0,91.91933333333334,18.249,146.063,594.3090000000001,28.742333333333324,0.0,0.0,31.288,-0.0166666666666666,0.2,0.09999999999999473,0.027801051246115236,2284.366811484434,0.7000000000000002,0.0245681079933079,3084.7859976291656,2,0,6.5
AS14.25,2014-04-17,6.5,0.1217844775822023,15370.30100154877,3.0,0.0,1823.599,9495.385,0.0,0.0,0.0,404.332,119.726,5640.388,185.435,0.0,0.0,0.0,0.0,0.0,7.2,0.105316025619053,7550.633999586106,6.7,0.0923866661877723,6606.372333526611,5.333333333333333,1.3333333333333333,1267.984,4449.1173333333345,20.146333333333335,0.0,0.0,54.77766666666667,210.58766666666665,551.9203333333334,36.166999999999994,0.0,0.0,15.079,0.1833333333333333,0.2666666666666666,0.4358898943540667,0.012334797927189061,1858.0256824011785,-0.7000000000000002,0.016468451963149305,7819.6670019626645,3,0,6.25
AS14.25,2014-04-18,6.25,0.0737268203759255,11757.935998916624,4.0,14.0,3726.79,7995.14,0.0,0.0,10.035,0.0,228.335,606.1959999999999,157.3,0.0,0.0,0.0,-0.25,0.0,6.5,0.1217844775822023,15370.30100154877,6.733333333333333,0.10261614027566679,9128.927667697273,3.6666666666666665,1.3333333333333333,1409.554,5822.62,20.146333333333335,0.0,0.0,189.555,206.24900000000002,2135.966,97.97866666666664,0.0,0.0,12.735333333333337,-0.0166666666666666,0.1999999999999999,0.4041451884327376,0.020651073795702534,5620.945826297978,-0.25,-0.048057657206276805,-3612.3650026321466,4,0,7.5
AS14.25,2014-04-19,7.5,0.1561123046232763,6101.409001350405,6.0,0.0,627.551,3223.56,0.0,0.0,142.374,25.15,646.583,1435.349,0.0,0.0,0.0,0.0,-0.75,0.0,6.25,0.0737268203759255,11757.935998916624,6.6499999999999995,0.10027577452572693,11559.623666683832,4.333333333333333,5.666666666666667,2238.919,7606.551666666666,20.146333333333335,0.0,3.345,189.555,210.42533333333333,2255.1946666666668,121.66966666666669,0.0,0.0,1.6776666666666669,-0.0166666666666666,0.1999999999999999,0.49244289008980474,0.024422074079648404,3913.6036898532093,1.25,0.0823854842473508,-5656.5269975662195,5,1,6.8
AS14.25,2014-04-20,6.8,0.0276315789473684,6041.11500096321,3.0,0.0,1530.109,3986.515,0.0,0.0,62.141,0.0,126.14,244.9,37.179,0.0,0.0,52.599,0.0,0.0,7.5,0.1561123046232763,6101.409001350405,6.75,0.1172078675271347,11076.548667271934,4.333333333333333,4.666666666666667,2059.313333333333,6904.695000000001,0.0,0.0,50.803,143.16066666666666,331.548,2560.644333333333,114.245,0.0,0.0,0.0,-0.3333333333333333,0.0,0.6614378277661475,0.04138297987536341,4671.863252453963,-0.7000000000000002,-0.1284807256759079,-60.2940003871945,6,1,7.4
AS14.25,2014-04-21,7.4,0.0906249999999999,9379.375999927524,6.0,10.0,1965.809,3506.883,0.0,0.0,327.173,0.0,190.284,2952.833,710.234,0.0,0.0,51.555,-0.4,0.8,6.8,0.0276315789473684,6041.11500096321,6.8500000000000005,0.08582356798219008,7966.820000410079,4.333333333333333,4.666666666666667,1961.4833333333331,5068.405,0.0,0.0,71.51666666666667,8.383333333333333,333.686,762.1483333333332,64.82633333333332,0.0,0.0,17.532999999999998,-0.3333333333333333,0.0,0.6264982043070835,0.06508895985141587,3283.341168264403,0.6000000000000005,0.0629934210526315,3338.2609989643142,0,0,8.25
AS14.25,2014-04-22,8.25,0.1277016517902457,8679.597000360489,9.0,0.0,2480.5260000000003,5716.108,0.0,0.0,18.07,90.801,227.819,277.755,45.257,0.0,0.0,0.0,0.25,1.0,7.4,0.0906249999999999,9379.375999927524,7.233333333333334,0.0914562945235482,7173.9666674137125,5.0,3.3333333333333335,1374.4896666666664,3572.319333333333,0.0,0.0,177.22933333333333,8.383333333333333,321.0023333333333,1544.3606666666667,249.13766666666663,0.0,0.0,34.717999999999996,-0.3833333333333333,0.2666666666666666,0.37859388972002,0.06424439668555257,1910.1784169482453,0.8499999999999996,0.0370766517902458,-699.7789995670355,1,0,6.5
AS14.25,2014-04-23,6.5,0.0759383608815427,8629.494999408722,4.0,4.0,1844.472,4852.758,0.0,0.0,0.0,62.699,141.418,1772.123,0.0,0.0,0.0,9.127,-0.5,0.0,8.25,0.1277016517902457,8679.597000360489,7.483333333333334,0.081986076912538,8033.36266708374,6.0,3.3333333333333335,1992.148,4403.168666666667,0.0,0.0,135.79466666666664,30.267,181.4143333333333,1158.4959999999999,264.2233333333333,0.0,0.0,34.717999999999996,-0.05,0.6,0.7285830998131478,0.05059128495875554,1760.4575355374989,-1.75,-0.051763290908703005,-50.10200095176697,2,0,6.0
AS14.25,2014-04-24,6.0,0.0857638888888888,9902.590000629423,7.0,0.0,2421.522,7469.537,0.0,0.0,125.654,0.0,122.705,664.874,629.148,0.0,0.0,41.297,-1.2,0.0,6.5,0.0759383608815427,8629.494999408722,7.383333333333333,0.09808833755726276,8896.15599989891,6.333333333333333,4.666666666666667,2096.9356666666667,4691.916333333334,0.0,0.0,115.081,51.166666666666664,186.50699999999998,1667.5703333333333,251.83033333333333,0.0,0.0,20.227333333333338,-0.2166666666666666,0.6,0.8751190395216728,0.026676499527580323,419.2299237239186,-0.5,0.00982552800734611,1273.0950012207013,3,0,6.25
AS14.25,2014-04-25,6.25,0.0552083333333333,7663.5669994354275,2.0,0.0,1773.287,3768.167,1186.037,0.0,1137.587,2.012,96.91,86.349,0.0,0.0,0.0,89.212,-0.25,-0.25,6.0,0.0857638888888888,9902.590000629423,6.916666666666667,0.09646796718689239,9070.560666799543,6.666666666666667,1.3333333333333333,2248.84,6012.8009999999995,0.0,0.0,47.907999999999994,51.166666666666664,163.98066666666668,904.9173333333334,224.80166666666665,0.0,0.0,16.808,-0.4833333333333333,0.3333333333333333,1.1814539065631526,0.027491681297841696,720.9938709100568,0.25,-0.03055555555555551,-2239.0230011939957,4,0,7.0
AS14.25,2014-04-26,7.0,0.1710356599728257,7433.591000080109,6.0,0.0,1286.266,3882.575,0.0,0.0,0.0,0.0,64.717,2552.732,0.0,0.0,0.0,0.0,0.5,1.0,6.25,0.0552083333333333,7663.5669994354275,6.25,0.07230352770125494,8731.883999824524,4.333333333333333,1.3333333333333333,2013.0936666666664,5363.4873333333335,395.34566666666666,0.0,421.0803333333334,21.570333333333338,120.34433333333334,841.1153333333333,209.716,0.0,0.0,46.54533333333333,-0.65,-0.0833333333333333,0.2499999999999997,0.015598701965662083,1123.0176447961676,0.75,0.11582732663949238,-229.9759993553189,5,1,7.4
AS14.25,2014-04-27,7.4,0.0221957335593699,3357.7690005302425,1.0,0.0,496.572,2359.354,0.0,187.268,245.612,10.159,103.794,0.0,0.0,50.439,0.0,0.0,0.0,0.8,7.0,0.1710356599728257,7433.591000080109,6.416666666666667,0.10400262739834927,8333.249333381653,5.0,0.0,1827.025,5040.093,395.34566666666666,0.0,421.0803333333334,0.6706666666666666,94.77733333333333,1101.3183333333334,209.716,0.0,0.0,43.50300000000001,-0.3166666666666666,0.25,0.5204164998665338,0.0600290020400579,1363.9445873927953,0.40000000000000036,-0.14883992641345578,-4075.821999549866,6,1,7.2
AS14.25,2014-04-28,7.2,0.1213176937441643,13320.088998556135,12.0,4.0,2788.647,9636.67,312.591,0.0,550.979,2.007,473.038,4.081,45.408,0.0,0.0,28.181,0.0,0.4,7.4,0.0221957335593699,3357.7690005302425,6.883333333333333,0.08281324228850963,6151.642333348592,3.0,0.0,1185.375,3336.6986666666667,395.34566666666666,62.422666666666665,461.0663333333334,4.057,88.47366666666666,879.6936666666667,0.0,16.813,0.0,29.737333333333336,0.0833333333333333,0.5166666666666667,0.5838093296045688,0.07816555617731133,2422.296098734622,-0.20000000000000018,0.09912196018479441,9962.319998025892,0,0,6.0
AS14.25,2014-04-29,6.0,0.0829631542699724,10994.99999952316,10.0,10.0,2111.729,7283.239,690.371,0.0,436.2480000000001,0.0,289.267,625.513,14.916,0.0,0.0,17.795,-1.2,-0.6,7.2,0.1213176937441643,13320.088998556135,7.2,0.10484969575878662,8037.149666388827,6.333333333333333,1.3333333333333333,1523.8283333333331,5292.866333333333,104.197,62.422666666666665,265.5303333333333,4.0553333333333335,213.84966666666665,852.2710000000001,15.136,16.813,0.0,9.393666666666672,0.1666666666666666,0.7333333333333334,0.20000000000001036,0.07577418519473197,5008.509482223619,-1.2000000000000002,-0.0383545394741919,-2325.088999032976,1,0,6.2
AS14.25,2014-04-30,6.2,0.1085295151694804,9679.187998771667,5.0,2.0,1674.844,7636.274,283.013,0.0,0.0,0.0,250.056,0.0,143.37,0.0,0.0,5.067,0.8,-0.4,6.0,0.0829631542699724,10994.99999952316,6.866666666666667,0.07549219385783552,9224.285999536512,7.666666666666667,4.666666666666667,1798.9826666666663,6426.420999999999,334.3206666666667,62.422666666666665,410.94633333333337,4.0553333333333335,288.69966666666664,209.8646666666667,20.108,16.813,0.0,15.325333333333338,-0.3999999999999999,0.2,0.7571877794400378,0.049981518432604455,5211.863964847717,0.20000000000000018,0.025566360899507992,-1315.8120007514917,2,0,7.0
AS14.25,2014-05-01,7.0,0.0871227072096056,11765.46499872208,20.0,0.0,1981.577,6950.956,0.0,0.0,0.0,178.414,248.208,2177.511,208.069,0.0,0.0,15.079,-1.0,0.4,6.2,0.1085295151694804,9679.187998771667,6.466666666666666,0.1042701210612057,11331.425665616987,9.0,5.333333333333333,2191.74,8185.394333333334,428.6583333333333,0.0,329.0756666666667,0.669,337.45366666666666,209.8646666666667,67.89800000000001,0.0,0.0,17.01433333333334,-0.1333333333333333,-0.1999999999999999,0.6429100507328627,0.01952881212968525,1843.6178275778539,0.7999999999999998,-0.02140680795987479,2086.2769999504126,3,0,6.5
AS14.25,2014-05-02,6.5,0.137609649122807,6310.169000387191,11.0,2.0,2008.442,4310.322,0.0,0.0,171.17,9.071,163.991,263.197,388.273,0.0,0.0,0.0,-0.75,0.0,7.0,0.0871227072096056,11765.46499872208,6.400000000000001,0.09287179221635279,10813.217665672302,11.666666666666666,4.0,1922.7166666666665,7290.156333333333,324.46133333333336,0.0,145.41600000000005,59.47133333333333,262.51033333333334,934.3413333333333,122.11833333333334,0.0,0.0,12.647000000000006,-0.4666666666666666,-0.1999999999999999,0.5291502622129162,0.013718552628542033,1054.9509670149196,-0.5,0.05048694191320138,-5455.295998334889,4,0,6.4
AS14.25,2014-05-03,6.4,0.0592592592592592,7306.328999996191,3.0,0.0,3895.428,4909.918,338.399,31.148,78.087,0.0,115.803,2120.875,0.0,0.0,0.0,0.0,-0.25,0.0,6.5,0.137609649122807,6310.169000387191,6.566666666666667,0.11108729050063099,9251.607332626978,12.0,1.3333333333333333,1888.2876666666664,6299.184,94.33766666666666,0.0,57.056666666666665,62.495,220.75166666666667,813.5693333333334,246.57066666666665,0.0,0.0,6.715333333333338,-0.3166666666666666,0.0,0.404145188432737,0.02534047132395582,2752.6682558760513,-0.09999999999999964,-0.07835038986354778,996.1599996089999,5,1,7.2
AS14.25,2014-05-04,7.2,0.1037695397021415,8047.489998102188,3.0,1.0,1206.326,3203.425,2715.551,0.0,978.279,0.0,266.05,0.0,1343.817,0.0,0.0,41.287,1.0,0.6,6.4,0.0592592592592592,7306.328999996191,6.633333333333333,0.09466387186389058,8460.654333035154,11.333333333333334,0.6666666666666666,2628.482333333333,5390.398666666667,112.79966666666667,10.382666666666667,83.08566666666667,62.495,176.00066666666666,1520.5276666666668,198.7806666666667,0.0,0.0,5.026333333333338,-0.6666666666666666,0.1333333333333333,0.32145502536643134,0.03971583778796264,2905.066924914774,0.7999999999999998,0.044510280442882307,741.1609981059974,6,1,6.666666666666667
AS14.25,2014-05-07,6.8,0.0701142498654254,9918.56699943542,0.0,1.0,1179.974,5419.953,1113.123,40.457,1922.369,7.066,228.986,0.0,0.0,0.0,0.0,6.024,-0.4,0.0,7.2,0.1037695397021415,8047.489998102188,6.7,0.10021281602806924,7221.329332828523,5.666666666666667,1.0,2370.065333333333,4141.221666666667,1017.9833333333332,10.382666666666667,409.1786666666667,3.0236666666666667,181.948,794.6906666666667,577.3633333333333,0.0,0.0,13.762333333333338,0.0,0.1999999999999999,0.43588989435406755,0.039296101720307626,871.7739212888263,-0.40000000000000036,-0.033655289836716104,1871.0770013332312,2,0,7.0
AS14.26,2014-04-15,6.8,0.1002030614505689,8624.151998758316,0.0,4.0,2653.229,612.097,0.0,0.0,0.0,132.97899999999998,57.402,5401.366,0.0,0.0,0.0,0.0,0.2,0.4,7.4,0.0650244499509205,6125.109999895095,7.4,0.0650244499509205,6125.109999895095,2.0,0.0,590.5826666666667,1084.797,174.296,0.0,0.0,0.0,46.363,3623.094,0.0,0.0,0.0,17.803,0.3999999999999999,0.4666666666666666,0.0,0.0,0.0,-0.6000000000000005,0.035178611499648405,2499.041998863221,1,0,6.8
AS14.26,2014-04-16,6.8,0.0858951914098973,3527.117000818257,1.0,1.0,501.784,447.612,0.0,0.0,0.0,0.0,65.404,2437.171,0.0,149.882,0.0,0.0,0.2,0.2,6.8,0.1002030614505689,8624.151998758316,7.1,0.0826137557007447,7374.630999326706,1.0,2.0,1474.9923333333334,848.447,87.148,0.0,0.0,44.32633333333333,51.8825,4512.23,0.0,0.0,0.0,17.803,0.1333333333333333,0.2666666666666667,0.42426406871192857,0.02487503474412845,1767.0895438661676,0.0,-0.014307870040671591,-5097.034997940059,2,0,6.0
AS14.26,2014-04-17,6.0,0.0815159185142983,6102.27800059318,0.0,0.0,1579.401,2294.683,0.0,0.0,0.0,0.0,42.265,2635.341,107.875,0.0,0.0,0.0,0.0,-0.2,6.8,0.0858951914098973,3527.117000818257,7.0,0.08370756760379557,6092.126333157223,1.0,1.6666666666666667,1432.9356666666663,714.8353333333333,58.09866666666667,0.0,0.0,44.32633333333333,56.38966666666666,3820.5436666666665,0.0,49.96066666666667,0.0,16.794999999999998,0.2666666666666666,0.3333333333333334,0.3464101615137755,0.017691041523849465,2548.677575579159,-0.7999999999999998,-0.004379272895599001,2575.160999774923,3,0,7.2
AS14.26,2014-04-18,7.2,0.0768839477251721,8001.045000553136,0.0,7.0,4545.204,3182.322,0.0,0.0,0.0,0.0,53.724,6203.246,0.0,0.0,0.0,0.0,0.6,0.8,6.0,0.0815159185142983,6102.27800059318,6.533333333333334,0.08920472379158817,6084.515666723251,0.3333333333333333,1.6666666666666667,1578.138,1118.1306666666667,0.0,0.0,0.0,44.32633333333333,55.023666666666664,3491.2926666666667,35.958333333333336,49.96066666666667,0.0,0.0,0.1333333333333333,0.1333333333333334,0.4618802153517005,0.009773284054975956,2548.563922669948,1.2000000000000002,-0.004631970789126208,1898.7669999599557,4,0,8.0
AS14.26,2014-04-19,8.0,0.2157844764147623,3189.776000738146,0.0,0.0,852.786,1058.353,0.0,0.0,0.0,0.0,42.46,1653.397,0.0,0.0,0.0,0.0,1.0,1.0,7.2,0.0768839477251721,8001.045000553136,6.666666666666667,0.08143168588312256,5876.813333988191,0.3333333333333333,2.6666666666666665,2208.796333333333,1974.8723333333335,0.0,0.0,0.0,0.0,53.797666666666665,3758.586,35.958333333333336,49.96066666666667,0.0,0.0,0.2666666666666666,0.2666666666666667,0.6110100926607785,0.004506212327275652,2245.469588664787,0.7999999999999998,0.1389005286895902,-4811.268999814989,5,1,8.0
AS14.26,2014-04-20,8.0,0.0328671565702587,4572.403999567032,0.0,0.0,367.645,871.69,64.279,0.0,0.0,0.0,63.454,5737.269,0.0,0.0,23.082,0.0,0.6,1.0,8.0,0.2157844764147623,3189.776000738146,7.066666666666666,0.12472811421807757,5764.366333961488,0.0,2.3333333333333335,2325.797,2178.4526666666666,0.0,0.0,0.0,0.0,46.14966666666667,3497.328,35.958333333333336,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,1.0066445913694329,0.07889112504406443,2423.3686405455405,0.0,-0.1829173198445036,1382.6279988288857,6,1,6.4
AS14.26,2014-04-21,6.4,0.0939812012375572,7717.239000558854,0.0,0.0,840.72,2112.142,190.543,0.0,0.0,0.0,42.427,4547.481,0.0,0.0,22.112,0.0,-0.2,0.0,8.0,0.0328671565702587,4572.403999567032,7.733333333333333,0.10851186023673104,5254.408333619437,0.0,2.3333333333333335,1921.878333333333,1704.1216666666667,21.426333333333332,0.0,0.0,0.0,53.21266666666667,4531.304,0.0,0.0,7.694,0.0,0.7333333333333334,0.9333333333333336,0.46188021535169793,0.09547214312119127,2477.079889889481,-1.5999999999999996,0.061114044667298494,3144.835000991822,0,0,7.25
AS14.26,2014-04-22,7.25,0.1072258423143268,7584.154001951219,0.0,0.0,3022.619,2633.366,0.0,0.0,0.0,0.0,46.251,2340.111,0.0,2.009,0.0,6.219,0.5,1.0,6.4,0.0939812012375572,7717.239000558854,7.466666666666666,0.1142109447408594,5159.8063336213445,0.0,0.0,687.0503333333332,1347.395,84.94066666666667,0.0,0.0,0.0,49.447,3979.3823333333335,0.0,0.0,15.064666666666668,0.0,0.4666666666666666,0.6666666666666666,0.923760430703401,0.09312152472136159,2320.1856456382366,0.8499999999999996,0.013244641076769606,-133.0849986076355,1,0,6.2
AS14.26,2014-04-23,6.2,0.0960912896231939,6572.150000572207,1.0,1.0,1518.024,1454.579,11.107,0.0,0.0,0.0,61.819,3509.613,0.0,0.0,0.0,12.223,0.2,0.2,7.25,0.1072258423143268,7584.154001951219,7.216666666666666,0.07802473337404757,6624.599000692368,0.0,0.0,1410.3280000000002,1872.3993333333335,84.94066666666667,0.0,0.0,0.0,50.71066666666667,4208.286999999999,0.0,0.6696666666666666,15.064666666666668,2.073,0.3,0.6666666666666666,0.8005206639015217,0.039664344018345774,1778.498284001552,-1.0499999999999998,-0.011134552691132907,-1012.0040013790112,2,0,5.8
AS14.26,2014-04-24,5.8,0.0768722602035164,7454.101000785833,2.0,0.0,1115.26,3682.128,66.465,0.0,0.0,0.0,39.663,2454.664,0.0,306.755,0.0,37.258,0.0,-0.4,6.2,0.0960912896231939,6572.150000572207,6.616666666666667,0.09909944439169262,7291.181001027427,0.3333333333333333,0.3333333333333333,1793.7876666666664,2066.6956666666665,67.21666666666667,0.0,0.0,0.0,50.16566666666666,3465.735,0.0,0.6696666666666666,7.370666666666666,6.147333333333333,0.1666666666666666,0.3999999999999999,0.5575242894559244,0.007116310536123735,626.2444322509598,-0.40000000000000036,-0.0192190294196775,881.9510002136258,3,0,6.6
AS14.26,2014-04-25,6.6,0.1103126395485731,9746.304000854492,1.0,0.0,4704.138,4275.539,44.366,0.0,0.0,0.0,53.707,3817.544,137.239,0.0,0.0,103.807,0.2,0.4,5.8,0.0768722602035164,7454.101000785833,6.416666666666667,0.09339646404701236,7203.46833443642,1.0,0.3333333333333333,1885.3009999999997,2590.0243333333333,25.857333333333333,0.0,0.0,0.0,49.24433333333334,2768.129333333333,0.0,102.92133333333334,0.0,18.566666666666663,0.2333333333333333,0.2666666666666668,0.7488880646220326,0.015355179920924411,550.591113970111,0.7999999999999998,0.0334403793450567,2292.203000068659,4,0,8.0
AS14.26,2014-04-26,8.0,0.2841226975153142,6004.027999877927,3.0,0.0,809.604,3281.12,55.83,0.0,0.0,0.0,33.732,1711.94,118.686,0.0,0.0,0.0,1.0,1.0,6.6,0.1103126395485731,9746.304000854492,6.2,0.09442539645842779,7924.185000737511,1.3333333333333333,0.3333333333333333,2445.807333333333,3137.415333333333,40.646,0.0,0.0,0.0,51.72966666666667,3260.607,45.74633333333333,102.25166666666668,0.0,51.096,0.1333333333333333,0.0666666666666667,0.4000000000000003,0.0167823163691022,1638.4589191172724,1.4000000000000004,0.17381005796674112,-3742.2760009765652,5,1,7.8
AS14.26,2014-04-27,7.8,0.0787771489453208,2349.394000530243,4.0,2.0,681.359,534.269,77.526,0.0,0.0,0.0,57.582,874.058,97.476,0.0,0.0,25.162,0.8,0.8,8.0,0.2841226975153142,6004.027999877927,6.8,0.15710253242246788,7734.811000506084,2.0,0.0,2209.6673333333333,3746.2623333333336,55.553666666666665,0.0,0.0,0.0,42.367333333333335,2661.382666666667,85.30833333333334,102.25166666666668,0.0,47.02166666666667,0.3999999999999999,0.3333333333333334,1.1135528725660044,0.11126615162683472,1886.8640636856967,-0.20000000000000018,-0.20534554856999343,-3654.633999347684,6,1,8.0
AS14.26,2014-04-28,8.0,0.1600140056022409,5659.507998466491,4.0,0.0,670.424,2553.024,241.695,0.0,0.0,0.0,42.468,2122.478,0.0,0.0,26.402,0.0,1.0,1.0,7.8,0.0787771489453208,2349.394000530243,7.466666666666666,0.1577374953364027,6033.242000420888,2.6666666666666665,0.6666666666666666,2065.0336666666667,2696.9759999999997,59.24066666666666,0.0,0.0,0.0,48.34033333333333,2134.5139999999997,117.80033333333334,0.0,0.0,42.989666666666665,0.6666666666666666,0.7333333333333334,0.7571877794400366,0.11058271243395239,3698.5415343882532,0.20000000000000018,0.08123685665692011,3310.113997936248,0,0,6.6
AS14.26,2014-04-29,6.6,0.0974598031302916,4524.966001987458,0.0,0.0,1348.764,1083.662,0.0,0.0,0.0,0.0,58.754,2277.5350000000003,0.0,0.0,0.0,59.313,0.6,0.4,8.0,0.1600140056022409,5659.507998466491,7.933333333333333,0.174304617354292,4670.9766662915545,3.6666666666666665,0.6666666666666666,720.4623333333334,2122.804333333333,125.017,0.0,0.0,0.0,44.594,1569.4920000000002,72.054,0.0,8.800666666666666,8.387333333333329,0.9333333333333332,0.9333333333333336,0.11547005383792298,0.1034159792660872,2017.9155243259497,-1.4000000000000004,-0.06255420247194932,-1134.5419964790326,1,0,6.2
AS14.26,2014-04-30,6.2,0.0840277777777778,7556.27299928665,0.0,0.0,1069.053,4156.633,37.577,0.0,0.0,0.0,45.78,2243.536,0.0,0.0,0.0,0.0,-0.2,0.2,6.6,0.0974598031302916,4524.966001987458,7.466666666666666,0.11208365255928443,4177.956000328065,2.6666666666666665,0.6666666666666666,900.1823333333332,1390.318333333333,106.407,0.0,0.0,0.0,52.934666666666665,1758.0236666666667,32.492,0.0,8.800666666666666,28.15833333333333,0.7999999999999999,0.7333333333333334,0.7571877794400366,0.04254702632341816,1682.119385112752,-0.39999999999999947,-0.013432025352513796,3031.3069972991916,2,0,6.8
AS14.26,2014-05-01,6.8,0.1168242296918767,5536.597999811174,5.0,0.0,2948.324,1135.013,0.0,0.0,0.0,0.0,35.331,1767.848,0.0,0.0,0.0,0.0,0.0,0.4,6.2,0.0840277777777778,7556.27299928665,6.933333333333333,0.11383386217010344,5913.582333246867,1.3333333333333333,0.0,1029.4136666666666,2597.7729999999997,93.09066666666666,0.0,0.0,0.0,49.00066666666667,2214.5163333333335,0.0,0.0,8.800666666666666,19.770999999999997,0.4666666666666666,0.5333333333333334,0.945163125250522,0.04055316340098806,1531.5419856028525,0.5999999999999996,0.0327964519140989,-2019.6749994754755,3,0,7.2
AS14.26,2014-05-02,7.2,0.1430287453399221,4744.676000833512,0.0,0.0,733.0600000000001,1681.137,306.82,0.0,0.0,0.0,50.54,2182.296,72.414,424.117,0.0,12.076,0.2,0.8,6.8,0.1168242296918767,5536.597999811174,6.533333333333332,0.09943727019998204,5872.612333695094,1.6666666666666667,0.0,1788.7136666666663,2125.102666666666,12.525666666666666,0.0,0.0,0.0,46.62166666666667,2096.3063333333334,0.0,0.0,0.0,19.770999999999997,0.1333333333333333,0.3333333333333334,0.3055050463303909,0.01648740721117893,1543.3355929286251,0.40000000000000036,0.026204515648045407,-791.921998977662,4,0,7.8
AS14.26,2014-05-03,7.8,0.0464574820655356,3909.7510013580336,3.0,0.0,1215.653,1089.118,50.564,0.0,0.0,0.0,45.589,3490.629,0.0,0.0,0.0,0.0,0.0,0.8,7.2,0.1430287453399221,4744.676000833512,6.733333333333333,0.11462691760319221,5945.848999977113,1.6666666666666667,0.0,1583.479,2324.2609999999995,114.79899999999999,0.0,0.0,0.0,43.88366666666667,2064.56,24.138,141.37233333333333,0.0,4.025333333333329,0.0,0.4666666666666668,0.5033222956847178,0.029561794238993883,1449.787641787682,0.5999999999999996,-0.0965712632743865,-834.9249994754787,5,1,7.4
AS14.26,2014-05-04,7.4,0.0175177860999472,4421.8309996128055,0.0,0.0,418.308,382.458,77.555,0.0,0.0,0.0,56.359,3486.181,0.0,0.0,0.0,0.0,-0.2,0.4,7.8,0.0464574820655356,3909.7510013580336,7.266666666666666,0.10210348569911147,4730.341667334241,2.6666666666666665,0.0,1632.3456666666668,1301.7559999999996,119.128,0.0,0.0,0.0,43.82,2480.2576666666664,24.138,141.37233333333333,0.0,4.025333333333329,0.0666666666666666,0.6666666666666669,0.5033222956847178,0.0499402387897587,813.5182197908307,-0.39999999999999947,-0.0289396959655884,512.0799982547719,6,1,6.5
AS14.26,2014-05-07,6.8,0.0913150305099551,2567.527999877929,2.0,0.0,667.753,454.499,0.0,0.0,0.0,0.0,31.337,1409.081,0.0,3.16,0.0,0.0,0.0,0.4,7.4,0.0175177860999472,4421.8309996128055,7.466666666666666,0.06900133783513497,4358.752667268118,1.0,0.0,789.007,1050.904333333333,144.97966666666665,0.0,0.0,0.0,50.82933333333333,3053.0353333333333,24.138,141.37233333333333,0.0,4.025333333333329,0.0,0.6666666666666666,0.30550504633039094,0.06572228919518124,421.0214907766737,-0.6000000000000005,0.0737972444100079,-1854.3029997348767,2,0,6.6
AS14.26,2014-05-08,6.6,0.1056320621468926,9094.682999610905,0.0,0.0,3074.783,2487.484,1168.661,0.0,0.0,0.0,35.558,1607.703,0.0,990.928,0.0,77.722,-0.2,0.4,6.8,0.0913150305099551,2567.527999877929,7.333333333333333,0.05176343289181264,3633.03666694959,1.6666666666666667,0.0,767.2379999999999,642.0249999999997,42.70633333333333,0.0,0.0,0.0,44.428333333333335,2795.297,0.0,1.0533333333333337,0.0,0.0,-0.0666666666666666,0.5333333333333333,0.5033222956847176,0.037183640976318676,957.6210215198694,-0.20000000000000018,0.014317031636937497,6527.154999732976,3,0,6.8
AS14.26,2014-05-09,6.8,0.1131502812989602,6063.571999073028,0.0,0.0,1358.715,2662.147,439.691,0.0,0.0,0.0,64.459,3528.01,0.0,97.568,30.225,26.515,0.2,0.6,6.6,0.1056320621468926,9094.682999610905,6.933333333333333,0.07148829291893165,5361.347333033881,0.6666666666666666,0.0,1386.9479999999996,1108.1469999999997,415.4053333333334,0.0,0.0,0.0,41.08466666666667,2167.655,0.0,331.36266666666666,0.0,25.907333333333327,-0.1333333333333333,0.4,0.41633319989322753,0.047284839573025976,3363.473844585167,0.20000000000000018,0.007518219152067601,-3031.111000537877,4,0,8.0
